url,path,page_type,ymyl_domain,risk,risk_rationale,indexable,author_attribution,named_expert_author,disclaimer_signals,gov_sources_in_sample,expert_review_or_source_need,affiliate_likely,notes
https://www.expatcopilot.com/netherlands/services/visa-consultants/,/netherlands/services/visa-consultants/,service_directory,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,yes,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands/,/netherlands/shipping-household-goods-netherlands/,moving_guide,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/netherlands/taxes/,/netherlands/taxes/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling/,/netherlands/taxes/30-percent-ruling/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_tax_advice|not_immigration,2,yes_tax_or_strong_Belastingdienst_sourcing,maybe,
https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,/netherlands/taxes/average-salary-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,/netherlands/taxes/bonus-tax-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,/netherlands/taxes/childcare-allowance-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,/netherlands/taxes/double-taxation-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands/,/netherlands/taxes/foreign-income-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary/,/netherlands/taxes/gross-vs-net-salary/,comparison,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,/netherlands/taxes/healthcare-allowance-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax/,/netherlands/taxes/leaving-netherlands-tax/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands/,/netherlands/taxes/net-salary-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands/,/netherlands/taxes/payroll-tax-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,/netherlands/taxes/property-tax-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,/netherlands/taxes/rent-allowance-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands/,/netherlands/taxes/taxes-after-moving-netherlands/,guide,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/tools/,/netherlands/taxes/tools/,tool_calculator,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,yes,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator/,/netherlands/taxes/tools/30-ruling-calculator/,tool_calculator,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,yes,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-awareness-tool/,/netherlands/taxes/tools/double-tax-awareness-tool/,tool_calculator,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,yes,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/taxes/tools/dutch-salary-net-calculator/,/netherlands/taxes/tools/dutch-salary-net-calculator/,tool_calculator,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_legal_advice|not_tax_advice,2,yes_tax_or_strong_Belastingdienst_sourcing,yes,
https://www.expatcopilot.com/netherlands/taxes/tools/healthcare-allowance-estimator/,/netherlands/taxes/tools/healthcare-allowance-estimator/,tool_calculator,tax,HIGH,"Tax treatment, rulings, allowances, payroll tax",yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_tax_or_strong_Belastingdienst_sourcing,yes,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/the-hague/,/netherlands/the-hague/,city_page,cities_lifestyle,MEDIUM,City hubs include housing/cost/admin orientation,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,maybe,
https://www.expatcopilot.com/netherlands/tilburg/,/netherlands/tilburg/,city_page,cities_lifestyle,MEDIUM,City hubs include housing/cost/admin orientation,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,maybe,
https://www.expatcopilot.com/netherlands/tools/,/netherlands/tools/,tool_calculator,tools_general,MEDIUM,Planning tools may influence money/admin decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/tools/advanced/,/netherlands/tools/advanced/,tool_calculator,tools_general,MEDIUM,Planning tools may influence money/admin decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/tools/bank-comparison/,/netherlands/tools/bank-comparison/,tool_calculator,finance,MEDIUM,Financial planning / banking — material money impact,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/tools/banking-cost-estimator/,/netherlands/tools/banking-cost-estimator/,tool_calculator,finance,MEDIUM,Financial planning / banking — material money impact,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/tools/city-comparison/,/netherlands/tools/city-comparison/,tool_calculator,tools_general,MEDIUM,Planning tools may influence money/admin decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/tools/transfer-cost-calculator/,/netherlands/tools/transfer-cost-calculator/,tool_calculator,finance,MEDIUM,Financial planning / banking — material money impact,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/transport/tools/,/netherlands/transport/tools/,tool_calculator,transport,LOW,Transport orientation,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,yes,
https://www.expatcopilot.com/netherlands/utilities/,/netherlands/utilities/,guide,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/netherlands/utilities/energy-and-water-netherlands/,/netherlands/utilities/energy-and-water-netherlands/,guide,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/netherlands/utilities/internet-and-mobile-netherlands/,/netherlands/utilities/internet-and-mobile-netherlands/,guide,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,/netherlands/utilities/utilities-netherlands/,guide,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/netherlands/utrecht/,/netherlands/utrecht/,city_page,cities_lifestyle,MEDIUM,City hubs include housing/cost/admin orientation,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,maybe,
https://www.expatcopilot.com/netherlands/visa-application-plan/,/netherlands/visa-application-plan/,tool_calculator,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa-checker/,/netherlands/visa-checker/,tool_calculator,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_legal_advice,2,yes_immigration_or_strong_IND_sourcing,maybe,
https://www.expatcopilot.com/netherlands/visa-cost-calculator/,/netherlands/visa-cost-calculator/,tool_calculator,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa-timeline-estimator/,/netherlands/visa-timeline-estimator/,tool_calculator,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/compare-visas/,/netherlands/visa/compare-visas/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,/netherlands/visa/dutch-american-friendship-treaty/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,/netherlands/visa/eu-blue-card/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/highly-skilled-migrant/,/netherlands/visa/highly-skilled-migrant/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_legal_advice|not_immigration,2,yes_immigration_or_strong_IND_sourcing,maybe,
https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,/netherlands/visa/partner-family-visa/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,/netherlands/visa/self-employed-visa/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/visa/student-visa/,/netherlands/visa/student-visa/,visa_guide,immigration,HIGH,Visa/immigration status decisions,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,yes_immigration_or_strong_IND_sourcing,maybe,HIGH YMYL; confirm on-page not-advice + official citations in implementation pass
https://www.expatcopilot.com/netherlands/work/tools/,/netherlands/work/tools/,tool_calculator,employment,MEDIUM,Work/career guidance — moderate YMYL,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/work/tools/employment-contract-risk-scanner/,/netherlands/work/tools/employment-contract-risk-scanner/,tool_calculator,employment,MEDIUM,Work/career guidance — moderate YMYL,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/work/tools/employment-type-scenario-tool/,/netherlands/work/tools/employment-type-scenario-tool/,tool_calculator,employment,MEDIUM,Work/career guidance — moderate YMYL,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/work/tools/job-offer-comparison/,/netherlands/work/tools/job-offer-comparison/,tool_calculator,employment,MEDIUM,Work/career guidance — moderate YMYL,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/netherlands/work/tools/payslip-decoder/,/netherlands/work/tools/payslip-decoder/,tool_calculator,employment,MEDIUM,Work/career guidance — moderate YMYL,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,strong_official_source_citations_recommended,yes,
https://www.expatcopilot.com/privacy/,/privacy/,trust_legal,trust_or_hub,LOW,Trust/hub page; not primary advice content,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/sitemap/,/sitemap/,hub,other,LOW,Not clearly YMYL-primary,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
https://www.expatcopilot.com/sources/,/sources/,trust_legal,trust_or_hub,LOW,Trust/hub page; not primary advice content,yes,organization_only_ExpatCopilot,no,none_detected_in_sample,4,standard_editorial,maybe,
https://www.expatcopilot.com/terms/,/terms/,trust_legal,trust_or_hub,LOW,Trust/hub page; not primary advice content,yes,organization_only_ExpatCopilot,no,not_sampled,not_sampled,standard_editorial,maybe,
