url,page_type,cluster,intent,indexability,technical_health,content_quality,internal_link_strength,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,opportunity,recommended_action,priority,confidence,notes
https://www.expatcopilot.com/netherlands/services/notaries/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,LAUNCH_WHEN_READY,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/pet-relocation-companies/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,LAUNCH_WHEN_READY,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/phone-providers/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,LAUNCH_WHEN_READY,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/real-estate-agents/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/removal-companies/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,LAUNCH_WHEN_READY,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/storage-companies/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,LAUNCH_WHEN_READY,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/temporary-accommodation/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/services/work-permit-services/,service_directory,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/social-housing-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/30-ruling-application/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/30-ruling-eligibility/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/30-ruling-expiry/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/30-ruling-salary-requirements/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/bsn-and-tax-system/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-amsterdam/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-eindhoven/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-rotterdam/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-the-hague/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-utrecht/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/dutch-tax-calendar/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/expat-tax-return/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/self-employed-tax-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/tax-advisors-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/tax-brackets-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/tools/allowance-estimator/,tool_calculator,tools_calculators,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-checker/,tool_calculator,tools_calculators,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/tools/net-salary-calculator/,tool_calculator,tools_calculators,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/taxes/zzp-tax-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/temporary-housing-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/tools/advanced/ai-personal-benefits-finder/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/tools/advanced/expat-visa-risk-tax-navigator/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/tools/advanced/green-retrofit-planner/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/tools/advanced/hidden-compensation-finder/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/tools/advanced/insurance-coverage-gap-detector/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/tools/advanced/rental-deposit-dispute-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/transport/tools/bike-vs-public-transport-cost-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/transport/tools/public-transport-cost-estimator/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/utilities/district-heating-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/electricity-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/energy-providers-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/gas-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/internet-providers-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/mobile-providers-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/utilities/water-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/job-websites-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/jobs-in-amsterdam/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/jobs-in-eindhoven/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/jobs-in-rotterdam/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/jobs-in-the-hague/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/jobs-in-utrecht/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/linkedin-jobs-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/tools/compare-payslips-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/tools/compensation-comparison-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/tools/employee-benefits-calculator/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/tools/employment-type-admin-load-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/tools/employment-type-visa-dependency-tool/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/tools/job-change-impact-simulator/,tool_calculator,tools_calculators,INTENTIONALLY_NOINDEX,intentionally_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/work/work-hours-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/netherlands/work/working-in-netherlands/,guide,,STAGED_NOT_LAUNCHED,intentionally_staged,n/a_not_index_target,adequate,n/a,,,,,staged_not_live,KEEP_HIDDEN,INFO,medium,Intentional staging — not an SEO failure
https://www.expatcopilot.com/search/,search_utility,,UTILITY,utility_noindex,n/a_not_index_target,adequate,n/a,,,,,intentional_noindex,KEEP_HIDDEN,INFO,medium,Intentional noindex/utility
https://www.expatcopilot.com/netherlands/money/tools/cost-of-living-calculator/,tool_calculator,cost_of_living,tool_transactional,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,authority_linkable_asset,ENRICH,P0,medium,Linkability P0: DATA_RESOURCE; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/nigeria/,tool_calculator,moving,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/philippines/,tool_calculator,moving,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/nigeria/,tool_calculator,moving,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/philippines/,tool_calculator,moving,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/nigeria/,tool_calculator,first_90_days,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/philippines/,tool_calculator,first_90_days,INDEXABLE,unexpected_non_indexable_404,critical_404_in_sitemap,broken,orphan,,,,,sitemap_404_noindex,TECHNICAL_FIX,P0,high,Sitemap URL returns 404+noindex (NG/PH tool-from); GSC metrics unavailable — not invented.
